time,id,location
2023-03-01 14:53:00,1412,fruit
2023-03-01 14:53:00,1340,checkout
2023-03-01 14:53:00,634,dairy
2023-03-01 14:53:00,1300,checkout
2023-03-01 14:53:00,833,checkout
2023-03-01 14:53:00,309,spices
2023-03-01 14:53:00,1235,spices
2023-03-01 14:53:00,1025,drinks
2023-03-01 14:53:00,604,dairy
2023-03-01 14:53:00,819,drinks
2023-03-01 14:53:00,1286,checkout
2023-03-01 14:53:00,415,fruit
2023-03-01 14:53:00,1135,drinks
2023-03-01 14:53:00,1321,checkout
2023-03-01 14:53:00,140,dairy
2023-03-01 14:54:00,1025,spices
2023-03-01 14:54:00,140,dairy
2023-03-01 14:54:00,1235,checkout
2023-03-01 14:54:00,1135,drinks
2023-03-01 14:54:00,351,dairy
2023-03-01 14:54:00,606,entrance
2023-03-01 14:54:00,634,dairy
2023-03-01 14:54:00,415,dairy
2023-03-01 14:54:00,819,checkout
2023-03-01 14:54:00,309,spices
2023-03-01 14:54:00,251,fruit
2023-03-01 14:54:00,1412,fruit
2023-03-01 14:54:00,604,dairy
2023-03-01 14:55:00,309,drinks
2023-03-01 14:55:00,1025,checkout
2023-03-01 14:55:00,415,dairy
2023-03-01 14:55:00,634,dairy
2023-03-01 14:55:00,351,dairy
2023-03-01 14:55:00,606,drinks
2023-03-01 14:55:00,1412,checkout
2023-03-01 14:55:00,140,dairy
2023-03-01 14:55:00,1135,drinks
2023-03-01 14:55:00,251,fruit
2023-03-01 14:55:00,604,dairy
2023-03-01 14:56:00,604,dairy
2023-03-01 14:56:00,140,dairy
2023-03-01 14:56:00,634,dairy
2023-03-01 14:56:00,1135,drinks
2023-03-01 14:56:00,251,spices
2023-03-01 14:56:00,351,dairy
2023-03-01 14:56:00,415,checkout
2023-03-01 14:56:00,606,drinks
2023-03-01 14:56:00,309,fruit
2023-03-01 14:57:00,309,fruit
2023-03-01 14:57:00,351,dairy
2023-03-01 14:57:00,1135,drinks
2023-03-01 14:57:00,140,dairy
2023-03-01 14:57:00,634,dairy
2023-03-01 14:57:00,604,dairy
2023-03-01 14:57:00,251,drinks
2023-03-01 14:57:00,606,drinks
2023-03-01 14:58:00,634,dairy
2023-03-01 14:58:00,351,dairy
2023-03-01 14:58:00,604,spices
2023-03-01 14:58:00,309,fruit
2023-03-01 14:58:00,140,dairy
2023-03-01 14:58:00,1135,drinks
2023-03-01 14:58:00,606,fruit
2023-03-01 14:58:00,332,entrance
2023-03-01 14:58:00,450,entrance
2023-03-01 14:58:00,251,drinks
2023-03-01 14:59:00,604,spices
2023-03-01 14:59:00,140,dairy
2023-03-01 14:59:00,606,fruit
2023-03-01 14:59:00,634,dairy
2023-03-01 14:59:00,232,entrance
2023-03-01 14:59:00,450,dairy
2023-03-01 14:59:00,309,fruit
2023-03-01 14:59:00,332,dairy
2023-03-01 14:59:00,1135,drinks
2023-03-01 14:59:00,251,spices
2023-03-01 14:59:00,351,dairy
2023-03-01 15:00:00,351,dairy
2023-03-01 15:00:00,604,spices
2023-03-01 15:00:00,140,dairy
2023-03-01 15:00:00,193,entrance
2023-03-01 15:00:00,309,checkout
2023-03-01 15:00:00,332,dairy
2023-03-01 15:00:00,251,spices
2023-03-01 15:00:00,1470,entrance
2023-03-01 15:00:00,1135,drinks
2023-03-01 15:00:00,634,dairy
2023-03-01 15:00:00,606,fruit
2023-03-01 15:00:00,450,dairy
2023-03-01 15:00:00,232,fruit
2023-03-01 15:01:00,606,fruit
2023-03-01 15:01:00,634,checkout
2023-03-01 15:01:00,332,dairy
2023-03-01 15:01:00,450,dairy
2023-03-01 15:01:00,193,fruit
2023-03-01 15:01:00,105,entrance
2023-03-01 15:01:00,1135,drinks
2023-03-01 15:01:00,604,spices
2023-03-01 15:01:00,1470,spices
2023-03-01 15:01:00,232,fruit
2023-03-01 15:01:00,351,dairy
2023-03-01 15:01:00,251,dairy
2023-03-01 15:01:00,140,dairy
2023-03-01 15:02:00,604,spices
2023-03-01 15:02:00,1135,spices
2023-03-01 15:02:00,193,fruit
2023-03-01 15:02:00,232,fruit
2023-03-01 15:02:00,450,dairy
2023-03-01 15:02:00,351,dairy
2023-03-01 15:02:00,251,fruit
2023-03-01 15:02:00,332,checkout
2023-03-01 15:02:00,606,checkout
2023-03-01 15:02:00,1149,entrance
2023-03-01 15:02:00,1470,fruit
2023-03-01 15:02:00,105,dairy
2023-03-01 15:02:00,140,dairy
2023-03-01 15:02:00,493,entrance
2023-03-01 15:03:00,493,dairy
2023-03-01 15:03:00,193,fruit
2023-03-01 15:03:00,450,dairy
2023-03-01 15:03:00,105,dairy
2023-03-01 15:03:00,1149,fruit
2023-03-01 15:03:00,604,dairy
2023-03-01 15:03:00,232,spices
2023-03-01 15:03:00,140,dairy
2023-03-01 15:03:00,251,fruit
2023-03-01 15:03:00,1470,checkout
2023-03-01 15:03:00,351,spices
2023-03-01 15:03:00,1135,fruit
2023-03-01 15:04:00,251,fruit
2023-03-01 15:04:00,193,drinks
2023-03-01 15:04:00,1149,fruit
2023-03-01 15:04:00,1135,drinks
2023-03-01 15:04:00,493,drinks
2023-03-01 15:04:00,232,spices
2023-03-01 15:04:00,105,dairy
2023-03-01 15:04:00,450,dairy
2023-03-01 15:04:00,351,drinks
2023-03-01 15:04:00,604,dairy
2023-03-01 15:04:00,140,spices
2023-03-01 15:04:00,158,entrance
2023-03-01 15:05:00,158,drinks
2023-03-01 15:05:00,193,drinks
2023-03-01 15:05:00,232,checkout
2023-03-01 15:05:00,261,entrance
2023-03-01 15:05:00,1149,fruit
2023-03-01 15:05:00,295,entrance
2023-03-01 15:05:00,251,spices
2023-03-01 15:05:00,105,dairy
2023-03-01 15:05:00,604,checkout
2023-03-01 15:05:00,1135,checkout
2023-03-01 15:05:00,140,checkout
2023-03-01 15:05:00,351,checkout
2023-03-01 15:05:00,450,dairy
2023-03-01 15:05:00,493,drinks
2023-03-01 15:06:00,493,drinks
2023-03-01 15:06:00,105,dairy
2023-03-01 15:06:00,251,dairy
2023-03-01 15:06:00,261,fruit
2023-03-01 15:06:00,295,dairy
2023-03-01 15:06:00,158,drinks
2023-03-01 15:06:00,450,dairy
2023-03-01 15:06:00,1149,fruit
2023-03-01 15:06:00,193,checkout
2023-03-01 15:07:00,261,fruit
2023-03-01 15:07:00,450,dairy
2023-03-01 15:07:00,251,dairy
2023-03-01 15:07:00,493,fruit
2023-03-01 15:07:00,158,checkout
2023-03-01 15:07:00,295,dairy
2023-03-01 15:07:00,1159,entrance
2023-03-01 15:07:00,105,dairy
2023-03-01 15:07:00,1149,checkout
2023-03-01 15:07:00,1324,entrance
2023-03-01 15:07:00,912,entrance
2023-03-01 15:08:00,1324,dairy
2023-03-01 15:08:00,450,checkout
2023-03-01 15:08:00,261,checkout
2023-03-01 15:08:00,1159,drinks
2023-03-01 15:08:00,905,entrance
2023-03-01 15:08:00,912,fruit
2023-03-01 15:08:00,493,fruit
2023-03-01 15:08:00,251,dairy
2023-03-01 15:08:00,105,dairy
2023-03-01 15:08:00,432,entrance
2023-03-01 15:08:00,974,entrance
2023-03-01 15:08:00,295,dairy
2023-03-01 15:09:00,251,dairy
2023-03-01 15:09:00,432,spices
2023-03-01 15:09:00,1159,checkout
2023-03-01 15:09:00,493,fruit
2023-03-01 15:09:00,905,dairy
2023-03-01 15:09:00,974,dairy
2023-03-01 15:09:00,1071,entrance
2023-03-01 15:09:00,1324,dairy
2023-03-01 15:09:00,812,entrance
2023-03-01 15:09:00,295,dairy
2023-03-01 15:09:00,912,fruit
2023-03-01 15:09:00,105,dairy
2023-03-01 15:10:00,1071,spices
2023-03-01 15:10:00,962,entrance
2023-03-01 15:10:00,812,spices
2023-03-01 15:10:00,493,fruit
2023-03-01 15:10:00,295,dairy
2023-03-01 15:10:00,105,spices
2023-03-01 15:10:00,432,dairy
2023-03-01 15:10:00,974,dairy
2023-03-01 15:10:00,912,fruit
2023-03-01 15:10:00,251,fruit
2023-03-01 15:10:00,996,entrance
2023-03-01 15:10:00,1324,fruit
2023-03-01 15:10:00,905,dairy
2023-03-01 15:11:00,251,fruit
2023-03-01 15:11:00,905,dairy
2023-03-01 15:11:00,912,checkout
2023-03-01 15:11:00,1034,entrance
2023-03-01 15:11:00,962,fruit
2023-03-01 15:11:00,974,dairy
2023-03-01 15:11:00,432,dairy
2023-03-01 15:11:00,493,fruit
2023-03-01 15:11:00,295,dairy
2023-03-01 15:11:00,201,entrance
2023-03-01 15:11:00,105,spices
2023-03-01 15:11:00,1324,fruit
2023-03-01 15:11:00,996,fruit
2023-03-01 15:11:00,1071,spices
2023-03-01 15:11:00,812,drinks
2023-03-01 15:12:00,493,spices
2023-03-01 15:12:00,974,checkout
2023-03-01 15:12:00,905,dairy
2023-03-01 15:12:00,812,spices
2023-03-01 15:12:00,105,spices
2023-03-01 15:12:00,201,fruit
2023-03-01 15:12:00,1324,checkout
2023-03-01 15:12:00,1071,drinks
2023-03-01 15:12:00,962,fruit
2023-03-01 15:12:00,996,fruit
2023-03-01 15:12:00,432,dairy
2023-03-01 15:12:00,1034,fruit
2023-03-01 15:12:00,251,fruit
2023-03-01 15:12:00,295,dairy
2023-03-01 15:13:00,812,fruit
2023-03-01 15:13:00,1411,entrance
2023-03-01 15:13:00,905,dairy
2023-03-01 15:13:00,105,fruit
2023-03-01 15:13:00,201,checkout
2023-03-01 15:13:00,432,checkout
2023-03-01 15:13:00,996,fruit
2023-03-01 15:13:00,962,fruit
2023-03-01 15:13:00,1071,drinks
2023-03-01 15:13:00,251,fruit
2023-03-01 15:13:00,1034,fruit
2023-03-01 15:13:00,493,checkout
2023-03-01 15:13:00,295,dairy
2023-03-01 15:14:00,996,fruit
2023-03-01 15:14:00,1036,entrance
2023-03-01 15:14:00,408,entrance
2023-03-01 15:14:00,1411,fruit
2023-03-01 15:14:00,905,drinks
2023-03-01 15:14:00,105,dairy
2023-03-01 15:14:00,251,fruit
2023-03-01 15:14:00,1034,fruit
2023-03-01 15:14:00,962,fruit
2023-03-01 15:14:00,295,drinks
2023-03-01 15:14:00,1071,drinks
2023-03-01 15:14:00,812,fruit
2023-03-01 15:15:00,251,checkout
2023-03-01 15:15:00,295,drinks
2023-03-01 15:15:00,996,spices
2023-03-01 15:15:00,962,checkout
2023-03-01 15:15:00,408,fruit
2023-03-01 15:15:00,236,entrance
2023-03-01 15:15:00,448,entrance
2023-03-01 15:15:00,905,spices
2023-03-01 15:15:00,105,dairy
2023-03-01 15:15:00,1036,fruit
2023-03-01 15:15:00,1071,spices
2023-03-01 15:15:00,391,entrance
2023-03-01 15:15:00,1411,fruit
2023-03-01 15:15:00,812,fruit
2023-03-01 15:15:00,1034,fruit
2023-03-01 15:16:00,295,spices
2023-03-01 15:16:00,105,dairy
2023-03-01 15:16:00,391,drinks
2023-03-01 15:16:00,408,dairy
2023-03-01 15:16:00,1411,checkout
2023-03-01 15:16:00,812,fruit
2023-03-01 15:16:00,1071,fruit
2023-03-01 15:16:00,1034,fruit
2023-03-01 15:16:00,996,spices
2023-03-01 15:16:00,236,dairy
2023-03-01 15:16:00,1036,checkout
2023-03-01 15:16:00,905,checkout
2023-03-01 15:16:00,448,drinks
2023-03-01 15:17:00,448,drinks
2023-03-01 15:17:00,216,entrance
2023-03-01 15:17:00,391,fruit
2023-03-01 15:17:00,1071,checkout
2023-03-01 15:17:00,236,dairy
2023-03-01 15:17:00,56,entrance
2023-03-01 15:17:00,105,dairy
2023-03-01 15:17:00,996,fruit
2023-03-01 15:17:00,1034,spices
2023-03-01 15:17:00,408,dairy
2023-03-01 15:17:00,812,drinks
2023-03-01 15:17:00,74,entrance
2023-03-01 15:17:00,295,drinks
2023-03-01 15:18:00,74,dairy
2023-03-01 15:18:00,391,fruit
2023-03-01 15:18:00,1477,entrance
2023-03-01 15:18:00,216,dairy
2023-03-01 15:18:00,812,drinks
2023-03-01 15:18:00,996,dairy
2023-03-01 15:18:00,56,fruit
2023-03-01 15:18:00,1034,drinks
2023-03-01 15:18:00,236,dairy
2023-03-01 15:18:00,295,fruit
2023-03-01 15:18:00,105,dairy
2023-03-01 15:18:00,408,dairy
2023-03-01 15:18:00,448,checkout
2023-03-01 15:19:00,391,spices
2023-03-01 15:19:00,1034,drinks
2023-03-01 15:19:00,812,drinks
2023-03-01 15:19:00,1477,dairy
2023-03-01 15:19:00,56,fruit
2023-03-01 15:19:00,295,dairy
2023-03-01 15:19:00,74,dairy
2023-03-01 15:19:00,996,dairy
2023-03-01 15:19:00,236,spices
2023-03-01 15:19:00,1090,entrance
2023-03-01 15:19:00,105,dairy
2023-03-01 15:19:00,408,checkout
2023-03-01 15:19:00,216,dairy
2023-03-01 15:20:00,105,checkout
2023-03-01 15:20:00,1003,entrance
2023-03-01 15:20:00,812,drinks
2023-03-01 15:20:00,1034,drinks
2023-03-01 15:20:00,1195,entrance
2023-03-01 15:20:00,1477,dairy
2023-03-01 15:20:00,74,dairy
2023-03-01 15:20:00,216,dairy
2023-03-01 15:20:00,295,dairy
2023-03-01 15:20:00,1322,entrance
2023-03-01 15:20:00,56,dairy
2023-03-01 15:20:00,391,spices
2023-03-01 15:20:00,996,dairy
2023-03-01 15:20:00,236,drinks
2023-03-01 15:20:00,1090,fruit
2023-03-01 15:21:00,295,dairy
2023-03-01 15:21:00,391,spices
2023-03-01 15:21:00,56,checkout
2023-03-01 15:21:00,236,fruit
2023-03-01 15:21:00,216,dairy
2023-03-01 15:21:00,1090,fruit
2023-03-01 15:21:00,1003,drinks
2023-03-01 15:21:00,812,drinks
2023-03-01 15:21:00,1477,checkout
2023-03-01 15:21:00,74,checkout
2023-03-01 15:21:00,1034,drinks
2023-03-01 15:21:00,996,dairy
2023-03-01 15:21:00,1195,drinks
2023-03-01 15:21:00,1322,fruit
2023-03-01 15:22:00,812,fruit
2023-03-01 15:22:00,216,checkout
2023-03-01 15:22:00,236,checkout
2023-03-01 15:22:00,1034,drinks
2023-03-01 15:22:00,255,entrance
2023-03-01 15:22:00,1090,fruit
2023-03-01 15:22:00,391,fruit
2023-03-01 15:22:00,1322,drinks
2023-03-01 15:22:00,1195,drinks
2023-03-01 15:22:00,1003,drinks
2023-03-01 15:22:00,295,spices
2023-03-01 15:22:00,996,dairy
2023-03-01 15:23:00,1195,drinks
2023-03-01 15:23:00,391,fruit
2023-03-01 15:23:00,255,spices
2023-03-01 15:23:00,812,fruit
2023-03-01 15:23:00,1034,checkout
2023-03-01 15:23:00,295,drinks
2023-03-01 15:23:00,996,fruit
2023-03-01 15:23:00,1160,entrance
2023-03-01 15:23:00,1090,fruit
2023-03-01 15:23:00,1322,spices
2023-03-01 15:23:00,1003,drinks
2023-03-01 15:24:00,295,checkout
2023-03-01 15:24:00,255,spices
2023-03-01 15:24:00,391,checkout
2023-03-01 15:24:00,1160,fruit
2023-03-01 15:24:00,996,dairy
2023-03-01 15:24:00,1322,fruit
2023-03-01 15:24:00,1090,fruit
2023-03-01 15:24:00,1195,drinks
2023-03-01 15:24:00,812,checkout
2023-03-01 15:24:00,1003,drinks
2023-03-01 15:25:00,996,dairy
2023-03-01 15:25:00,1195,checkout
2023-03-01 15:25:00,1160,fruit
2023-03-01 15:25:00,1090,dairy
2023-03-01 15:25:00,255,checkout
2023-03-01 15:25:00,1322,dairy
2023-03-01 15:25:00,1003,spices
2023-03-01 15:26:00,1090,drinks
2023-03-01 15:26:00,996,dairy
2023-03-01 15:26:00,1160,fruit
2023-03-01 15:26:00,1322,dairy
2023-03-01 15:26:00,1003,drinks
2023-03-01 15:27:00,1085,entrance
2023-03-01 15:27:00,1322,dairy
2023-03-01 15:27:00,1003,spices
2023-03-01 15:27:00,996,fruit
2023-03-01 15:27:00,1090,drinks
2023-03-01 15:27:00,1160,checkout
2023-03-01 15:28:00,1003,drinks
2023-03-01 15:28:00,1085,dairy
2023-03-01 15:28:00,1322,dairy
2023-03-01 15:28:00,996,fruit
2023-03-01 15:28:00,1090,checkout
2023-03-01 15:29:00,1322,dairy
2023-03-01 15:29:00,1085,dairy
2023-03-01 15:29:00,996,checkout
2023-03-01 15:29:00,1003,spices
2023-03-01 15:30:00,1003,dairy
2023-03-01 15:30:00,1322,dairy
2023-03-01 15:30:00,1085,dairy
2023-03-01 15:30:00,1278,entrance
2023-03-01 15:31:00,1085,dairy
2023-03-01 15:31:00,1003,dairy
2023-03-01 15:31:00,554,entrance
2023-03-01 15:31:00,1278,fruit
2023-03-01 15:31:00,1322,dairy
2023-03-01 15:32:00,1322,dairy
2023-03-01 15:32:00,1003,dairy
2023-03-01 15:32:00,1085,dairy
2023-03-01 15:32:00,1357,entrance
2023-03-01 15:32:00,490,entrance
2023-03-01 15:32:00,554,dairy
2023-03-01 15:32:00,1278,drinks
2023-03-01 15:33:00,554,checkout
2023-03-01 15:33:00,1003,dairy
2023-03-01 15:33:00,490,dairy
2023-03-01 15:33:00,1278,checkout
2023-03-01 15:33:00,1322,dairy
2023-03-01 15:33:00,1280,entrance
2023-03-01 15:33:00,1085,dairy
2023-03-01 15:33:00,1438,entrance
2023-03-01 15:33:00,1357,fruit
2023-03-01 15:34:00,1003,dairy
2023-03-01 15:34:00,1438,fruit
2023-03-01 15:34:00,1322,dairy
2023-03-01 15:34:00,1280,dairy
2023-03-01 15:34:00,1085,dairy
2023-03-01 15:34:00,1357,fruit
2023-03-01 15:34:00,490,dairy
2023-03-01 15:35:00,1280,dairy
2023-03-01 15:35:00,1357,checkout
2023-03-01 15:35:00,1438,fruit
2023-03-01 15:35:00,1322,dairy
2023-03-01 15:35:00,287,entrance
2023-03-01 15:35:00,1003,drinks
2023-03-01 15:35:00,490,dairy
2023-03-01 15:35:00,1085,fruit
2023-03-01 15:36:00,490,dairy
2023-03-01 15:36:00,1438,fruit
2023-03-01 15:36:00,1280,spices
2023-03-01 15:36:00,1322,dairy
2023-03-01 15:36:00,1085,fruit
2023-03-01 15:36:00,287,fruit
2023-03-01 15:36:00,1003,drinks
2023-03-01 15:37:00,1280,drinks
2023-03-01 15:37:00,287,dairy
2023-03-01 15:37:00,1438,fruit
2023-03-01 15:37:00,1085,fruit
2023-03-01 15:37:00,490,dairy
2023-03-01 15:37:00,117,entrance
2023-03-01 15:37:00,1003,checkout
2023-03-01 15:37:00,1322,drinks
2023-03-01 15:38:00,1280,drinks
2023-03-01 15:38:00,709,entrance
2023-03-01 15:38:00,1438,fruit
2023-03-01 15:38:00,1085,checkout
2023-03-01 15:38:00,287,dairy
2023-03-01 15:38:00,117,drinks
2023-03-01 15:38:00,490,dairy
2023-03-01 15:38:00,1322,drinks
2023-03-01 15:39:00,117,drinks
2023-03-01 15:39:00,1438,fruit
2023-03-01 15:39:00,709,drinks
2023-03-01 15:39:00,198,entrance
2023-03-01 15:39:00,513,entrance
2023-03-01 15:39:00,1260,entrance
2023-03-01 15:39:00,490,checkout
2023-03-01 15:39:00,1322,drinks
2023-03-01 15:39:00,1280,checkout
2023-03-01 15:39:00,287,dairy
2023-03-01 15:40:00,117,checkout
2023-03-01 15:40:00,796,entrance
2023-03-01 15:40:00,513,dairy
2023-03-01 15:40:00,248,entrance
2023-03-01 15:40:00,1197,entrance
2023-03-01 15:40:00,287,fruit
2023-03-01 15:40:00,642,entrance
2023-03-01 15:40:00,874,entrance
2023-03-01 15:40:00,1322,drinks
2023-03-01 15:40:00,1260,drinks
2023-03-01 15:40:00,20,entrance
2023-03-01 15:40:00,198,dairy
2023-03-01 15:40:00,709,drinks
2023-03-01 15:40:00,1438,fruit
2023-03-01 15:41:00,796,dairy
2023-03-01 15:41:00,709,spices
2023-03-01 15:41:00,248,drinks
2023-03-01 15:41:00,642,drinks
2023-03-01 15:41:00,198,dairy
2023-03-01 15:41:00,1197,dairy
2023-03-01 15:41:00,513,checkout
2023-03-01 15:41:00,874,spices
2023-03-01 15:41:00,1438,dairy
2023-03-01 15:41:00,20,dairy
2023-03-01 15:41:00,1322,spices
2023-03-01 15:41:00,287,fruit
2023-03-01 15:41:00,1260,drinks
2023-03-01 15:41:00,83,entrance
2023-03-01 15:42:00,1322,spices
2023-03-01 15:42:00,1438,drinks
2023-03-01 15:42:00,1197,drinks
2023-03-01 15:42:00,248,drinks
2023-03-01 15:42:00,1260,checkout
2023-03-01 15:42:00,198,dairy
2023-03-01 15:42:00,874,drinks
2023-03-01 15:42:00,892,entrance
2023-03-01 15:42:00,796,dairy
2023-03-01 15:42:00,709,fruit
2023-03-01 15:42:00,287,fruit
2023-03-01 15:42:00,20,dairy
2023-03-01 15:42:00,83,fruit
2023-03-01 15:42:00,642,drinks
2023-03-01 15:43:00,248,drinks
2023-03-01 15:43:00,529,entrance
2023-03-01 15:43:00,198,dairy
2023-03-01 15:43:00,83,fruit
2023-03-01 15:43:00,642,fruit
2023-03-01 15:43:00,1438,drinks
2023-03-01 15:43:00,796,dairy
2023-03-01 15:43:00,874,drinks
2023-03-01 15:43:00,892,fruit
2023-03-01 15:43:00,1322,checkout
2023-03-01 15:43:00,709,checkout
2023-03-01 15:43:00,20,fruit
2023-03-01 15:43:00,1197,drinks
2023-03-01 15:43:00,287,fruit
2023-03-01 15:44:00,642,fruit
2023-03-01 15:44:00,198,dairy
2023-03-01 15:44:00,874,checkout
2023-03-01 15:44:00,287,dairy
2023-03-01 15:44:00,796,fruit
2023-03-01 15:44:00,529,fruit
2023-03-01 15:44:00,83,dairy
2023-03-01 15:44:00,892,fruit
2023-03-01 15:44:00,1438,drinks
2023-03-01 15:44:00,1197,drinks
2023-03-01 15:44:00,20,fruit
2023-03-01 15:44:00,248,drinks
2023-03-01 15:45:00,248,drinks
2023-03-01 15:45:00,642,fruit
2023-03-01 15:45:00,892,fruit
2023-03-01 15:45:00,198,dairy
2023-03-01 15:45:00,20,spices
2023-03-01 15:45:00,1035,entrance
2023-03-01 15:45:00,796,checkout
2023-03-01 15:45:00,1197,checkout
2023-03-01 15:45:00,287,dairy
2023-03-01 15:45:00,1438,checkout
2023-03-01 15:45:00,83,dairy
2023-03-01 15:45:00,568,entrance
2023-03-01 15:45:00,683,entrance
2023-03-01 15:45:00,529,checkout
2023-03-01 15:46:00,20,spices
2023-03-01 15:46:00,1035,fruit
2023-03-01 15:46:00,287,checkout
2023-03-01 15:46:00,83,drinks
2023-03-01 15:46:00,892,checkout
2023-03-01 15:46:00,642,fruit
2023-03-01 15:46:00,683,spices
2023-03-01 15:46:00,198,dairy
2023-03-01 15:46:00,568,dairy
2023-03-01 15:46:00,248,drinks
2023-03-01 15:47:00,1035,fruit
2023-03-01 15:47:00,642,checkout
2023-03-01 15:47:00,83,checkout
2023-03-01 15:47:00,683,checkout
2023-03-01 15:47:00,20,fruit
2023-03-01 15:47:00,198,dairy
2023-03-01 15:47:00,568,drinks
2023-03-01 15:47:00,248,drinks
2023-03-01 15:48:00,1088,entrance
2023-03-01 15:48:00,1035,fruit
2023-03-01 15:48:00,198,dairy
2023-03-01 15:48:00,248,fruit
2023-03-01 15:48:00,568,checkout
2023-03-01 15:48:00,20,fruit
2023-03-01 15:49:00,198,dairy
2023-03-01 15:49:00,660,entrance
2023-03-01 15:49:00,248,fruit
2023-03-01 15:49:00,20,checkout
2023-03-01 15:49:00,1035,fruit
2023-03-01 15:49:00,1088,dairy
2023-03-01 15:50:00,198,dairy
2023-03-01 15:50:00,1475,entrance
2023-03-01 15:50:00,660,dairy
2023-03-01 15:50:00,248,spices
2023-03-01 15:50:00,1035,fruit
2023-03-01 15:50:00,1088,dairy
2023-03-01 15:51:00,1035,dairy
2023-03-01 15:51:00,1475,drinks
2023-03-01 15:51:00,248,checkout
2023-03-01 15:51:00,660,dairy
2023-03-01 15:51:00,198,spices
2023-03-01 15:51:00,1088,dairy
2023-03-01 15:52:00,660,dairy
2023-03-01 15:52:00,1035,drinks
2023-03-01 15:52:00,198,fruit
2023-03-01 15:52:00,1475,drinks
2023-03-01 15:52:00,1088,dairy
2023-03-01 15:53:00,1475,drinks
2023-03-01 15:53:00,660,dairy
2023-03-01 15:53:00,1436,entrance
2023-03-01 15:53:00,1035,drinks
2023-03-01 15:53:00,1088,dairy
2023-03-01 15:53:00,282,entrance
2023-03-01 15:53:00,198,fruit
2023-03-01 15:54:00,1475,drinks
2023-03-01 15:54:00,1035,drinks
2023-03-01 15:54:00,1088,dairy
2023-03-01 15:54:00,1056,entrance
2023-03-01 15:54:00,198,fruit
2023-03-01 15:54:00,1436,drinks
2023-03-01 15:54:00,660,dairy
2023-03-01 15:54:00,282,fruit
2023-03-01 15:55:00,1436,drinks
2023-03-01 15:55:00,1056,fruit
2023-03-01 15:55:00,470,entrance
2023-03-01 15:55:00,198,spices
2023-03-01 15:55:00,282,fruit
2023-03-01 15:55:00,660,spices
2023-03-01 15:55:00,1035,drinks
2023-03-01 15:55:00,1475,drinks
2023-03-01 15:55:00,1088,dairy
2023-03-01 15:55:00,1228,entrance
2023-03-01 15:56:00,1228,fruit
2023-03-01 15:56:00,1035,drinks
2023-03-01 15:56:00,660,spices
2023-03-01 15:56:00,198,spices
2023-03-01 15:56:00,1475,drinks
2023-03-01 15:56:00,470,dairy
2023-03-01 15:56:00,1088,spices
2023-03-01 15:56:00,1056,checkout
2023-03-01 15:56:00,1436,checkout
2023-03-01 15:56:00,282,checkout
2023-03-01 15:56:00,758,entrance
2023-03-01 15:57:00,1035,drinks
2023-03-01 15:57:00,520,entrance
2023-03-01 15:57:00,1088,spices
2023-03-01 15:57:00,1228,spices
2023-03-01 15:57:00,660,spices
2023-03-01 15:57:00,470,dairy
2023-03-01 15:57:00,198,spices
2023-03-01 15:57:00,758,fruit
2023-03-01 15:57:00,1475,checkout
2023-03-01 15:58:00,520,drinks
2023-03-01 15:58:00,562,entrance
2023-03-01 15:58:00,1228,spices
2023-03-01 15:58:00,1035,checkout
2023-03-01 15:58:00,198,spices
2023-03-01 15:58:00,470,dairy
2023-03-01 15:58:00,660,spices
2023-03-01 15:58:00,1088,spices
2023-03-01 15:58:00,935,entrance
2023-03-01 15:58:00,758,drinks
2023-03-01 15:59:00,562,spices
2023-03-01 15:59:00,1408,entrance
2023-03-01 15:59:00,935,fruit
2023-03-01 15:59:00,714,entrance
2023-03-01 15:59:00,1368,entrance
2023-03-01 15:59:00,758,drinks
2023-03-01 15:59:00,520,checkout
2023-03-01 15:59:00,1088,checkout
2023-03-01 15:59:00,198,checkout
2023-03-01 15:59:00,660,fruit
2023-03-01 15:59:00,470,checkout
2023-03-01 15:59:00,662,entrance
2023-03-01 15:59:00,1228,checkout
2023-03-01 16:00:00,1368,spices
2023-03-01 16:00:00,1408,drinks
2023-03-01 16:00:00,758,drinks
2023-03-01 16:00:00,562,checkout
2023-03-01 16:00:00,935,fruit
2023-03-01 16:00:00,662,drinks
2023-03-01 16:00:00,1005,entrance
2023-03-01 16:00:00,714,drinks
2023-03-01 16:00:00,660,spices
2023-03-01 16:01:00,1368,dairy
2023-03-01 16:01:00,1005,dairy
2023-03-01 16:01:00,758,checkout
2023-03-01 16:01:00,935,checkout
2023-03-01 16:01:00,714,drinks
2023-03-01 16:01:00,1408,spices
2023-03-01 16:01:00,660,checkout
2023-03-01 16:01:00,662,drinks
2023-03-01 16:02:00,714,checkout
2023-03-01 16:02:00,1368,dairy
2023-03-01 16:02:00,662,drinks
